emp_id,username,failed_attempts,login_hour,odd_login,new_device
EMP101,pavi,2,10,0,no
EMP101,pavi,4,2,1,yes
EMP101,pavi,6,1,1,yes

EMP102,arun,0,11,0,no
EMP102,arun,1,10,0,no

EMP103,kumar,3,22,1,yes
EMP103,kumar,4,23,1,yes

EMP104,divya,0,9,0,no

EMP105,rahul,5,1,1,yes
EMP105,rahul,7,0,1,yes

EMP106,suresh,1,14,0,no
EMP106,suresh,2,15,0,no

EMP107,meena,4,22,1,yes
EMP107,meena,5,23,1,yes

EMP108,vijay,2,11,0,no

EMP109,anitha,4,3,1,yes
EMP109,anitha,6,4,1,yes

EMP110,rohit,1,16,0,no

EMP111,karthik,0,10,0,no

EMP112,deepa,3,21,0,no
EMP112,deepa,4,22,1,yes

EMP113,ajay,2,13,0,no

EMP114,sneha,6,0,1,yes
EMP114,sneha,7,1,1,yes

EMP115,manoj,3,18,0,no

EMP116,pooja,1,9,0,no

EMP117,ashok,4,23,1,yes
EMP117,ashok,5,22,1,yes

EMP118,nisha,2,12,0,no

EMP119,varun,5,4,1,yes
EMP119,varun,6,3,1,yes

EMP120,rekha,0,15,0,no
